file_name,streetview_id,batch,streetview,description,copyright_text,copyright_url,place_id,licence,osm_type,osm_id,house_number,road,floor,suburb,city,county,state_district,state,postcode,country,country_code,latitude,longitude,altitude,heading,datetimeoriginal,gpsdatetime,project,roll,pitch,yaw,temperature,pressure,speed,msec,gpsage,timestatus,sv,hdop,links,stitcher,FRC,EDGE_ID,Trip_Name,ELOC,,,,,,,,,,
Camera,95317,0,Camera-20170616-095052-000000386,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.3024769,76.65504105,736.1924241,8.446217201,"16th June 2017, 9:55 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66422345,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95318,0,Camera-20170616-095052-000000389,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30261628,76.65504894,736.1994704,336.9368331,"16th June 2017, 9:55 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66422345,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95319,0,Camera-20170616-095052-000000392,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30268838,76.65494657,736.1218389,272.3007074,"16th June 2017, 9:55 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95320,0,Camera-20170616-095052-000000395,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30269189,76.65480677,736.4488483,271.9713212,"16th June 2017, 9:55 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95321,0,Camera-20170616-095052-000000398,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30269944,76.65466424,736.7682284,272.2775459,"16th June 2017, 9:55 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95322,0,Camera-20170616-095052-000000401,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30270257,76.65451998,737.0337755,270.3070566,"16th June 2017, 9:55 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95323,0,Camera-20170616-095052-000000404,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30270496,76.65437489,737.4504456,271.950288,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95324,0,Camera-20170616-095052-000000407,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30270879,76.65423265,737.9101455,271.5249355,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95325,0,Camera-20170616-095052-000000410,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30271094,76.65409078,738.3618498,270.9733876,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95326,0,Camera-20170616-095052-000000413,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30271399,76.65394301,738.8305829,271.5092756,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95327,0,Camera-20170616-095052-000000416,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30271792,76.65380403,739.2076412,272.135852,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95328,0,Camera-20170616-095052-000000419,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30272313,76.65366491,739.6047801,271.6810074,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95329,0,Camera-20170616-095052-000000422,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30272739,76.6535253,739.9037134,271.2626394,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95330,0,Camera-20170616-095052-000000425,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30273143,76.65338004,740.2302566,271.5465446,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95331,0,Camera-20170616-095052-000000428,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30273365,76.65323968,740.2293021,269.1291916,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95332,0,Camera-20170616-095052-000000431,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30271109,76.65310279,740.1257696,233.3178505,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118152,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95333,0,Camera-20170616-095052-000000434,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30260247,76.65301983,739.826348,187.575491,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66402618,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95334,0,Camera-20170616-095052-000000437,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30246104,76.65301112,739.4867822,179.5276791,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66402618,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95335,0,Camera-20170616-095052-000000440,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30232268,76.65301341,739.0916134,178.7241781,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66402618,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95336,0,Camera-20170616-095052-000000443,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30218016,76.65301594,738.5713225,177.4866023,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66402618,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95337,0,Camera-20170616-095052-000000446,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30204204,76.65303093,737.6752991,170.8148421,"16th June 2017, 9:56 am",6/16/2017 4:26,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66402618,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95338,0,Camera-20170616-095052-000000449,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30190748,76.65305041,734.6601352,173.4499342,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,216294326,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95339,0,Camera-20170616-095052-000000452,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30177349,76.65307594,734.5135625,150.8298781,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,212280875,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95340,0,Camera-20170616-095052-000000455,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30167581,76.65316996,734.2323463,112.345059,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,212280875,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95341,0,Camera-20170616-095052-000000458,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30164191,76.65330582,733.8155931,91.27242122,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95342,0,Camera-20170616-095052-000000461,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30165063,76.65344501,732.7096529,83.27408635,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95343,0,Camera-20170616-095052-000000464,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30166752,76.65358503,732.5793208,82.63401991,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95344,0,Camera-20170616-095052-000000467,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30168644,76.65372573,732.4963909,81.26692895,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95345,0,Camera-20170616-095052-000000470,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30170671,76.65386623,732.4777531,82.9658938,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95346,0,Camera-20170616-095052-000000473,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30172148,76.65400633,732.4694913,84.62566587,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95347,0,Camera-20170616-095052-000000476,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30173587,76.65415014,732.5223646,83.8606069,"16th June 2017, 9:57 am",6/16/2017 4:27,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95348,0,Camera-20170616-095052-000000479,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30175058,76.65429154,732.4910315,83.55717566,"16th June 2017, 9:57 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95349,0,Camera-20170616-095052-000000482,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30176741,76.65443708,732.4796349,82.33743476,"16th June 2017, 9:57 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95350,0,Camera-20170616-095052-000000485,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30178855,76.65458224,732.4378647,80.63772105,"16th June 2017, 9:57 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95351,0,Camera-20170616-095052-000000488,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.301814,76.65472407,732.1608041,76.34542998,"16th June 2017, 9:57 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95352,0,Camera-20170616-095052-000000491,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30185502,76.65486115,731.7030184,65.07688034,"16th June 2017, 9:57 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66400717,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95353,0,Camera-20170616-095052-000000494,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30192949,76.65497693,731.2987825,34.05169082,"16th June 2017, 9:57 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216295151,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95354,0,Camera-20170616-095052-000000497,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30205594,76.65503365,730.9759117,8.612332823,"16th June 2017, 9:57 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216295151,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95355,0,Camera-20170616-095052-000000500,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30219531,76.6550498,730.7534048,6.057162296,"16th June 2017, 9:57 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66422345,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95356,0,Camera-20170616-095052-000000503,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30233465,76.65506253,731.0912616,3.377369989,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66422345,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95357,0,Camera-20170616-095052-000000505,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30249253,76.6550754,731.6479905,3.166571444,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66422345,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95358,0,Camera-20170616-095052-000000508,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30267784,76.6551014,732.104827,52.26276789,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,219118151,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95359,0,Camera-20170616-095052-000000511,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.3027282,76.65523041,732.0173636,88.78313083,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66403344,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95360,0,Camera-20170616-095052-000000514,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30272588,76.65537324,732.0427101,95.05659336,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282211,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95361,0,Camera-20170616-095052-000000517,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30271233,76.65551693,731.9145311,94.4323766,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282211,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95362,0,Camera-20170616-095052-000000520,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30269795,76.65567966,731.6033297,91.13428907,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282211,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95363,0,Camera-20170616-095052-000000523,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30269366,76.65582081,731.4441669,92.52581844,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282212,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95364,0,Camera-20170616-095052-000000526,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30268582,76.65596199,731.5769742,94.62429298,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282212,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95365,0,Camera-20170616-095052-000000529,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30267524,76.65610543,731.7015028,95.85858271,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282212,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95366,0,Camera-20170616-095052-000000532,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30266592,76.65624863,731.795697,94.42046405,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282212,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95367,0,Camera-20170616-095052-000000535,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30265433,76.65639156,731.934752,94.81903949,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282212,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95368,0,Camera-20170616-095052-000000538,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30264474,76.65653162,731.8324739,91.26373958,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216295153,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95369,0,Camera-20170616-095052-000000541,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30264278,76.65667161,731.7314166,91.32598668,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216295153,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95370,0,Camera-20170616-095052-000000544,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30264025,76.65681748,731.6405521,93.04156702,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216295153,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95371,0,Camera-20170616-095052-000000547,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.3026308,76.6569643,731.4540235,96.32402505,"16th June 2017, 9:58 am",6/16/2017 4:28,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216295153,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95372,0,Camera-20170616-095052-000000548,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30258904,76.65734996,730.3724702,87.23451309,"16th June 2017, 9:58 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216295153,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95373,0,Camera-20170616-095052-000000551,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30281242,76.6578099,729.8347505,41.45637227,"16th June 2017, 9:58 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95374,0,Camera-20170616-095052-000000553,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30294894,76.65791987,729.8980491,35.22806855,"16th June 2017, 9:58 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95375,0,Camera-20170616-095052-000000556,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30338209,76.65820656,729.8742999,26.54518329,"16th June 2017, 9:58 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95376,0,Camera-20170616-095052-000000559,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30350423,76.65827467,729.9030916,31.73371817,"16th June 2017, 9:58 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95377,0,Camera-20170616-095052-000000562,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30362753,76.65834785,729.9316002,26.2541583,"16th June 2017, 9:58 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95378,0,Camera-20170616-095052-000000563,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30431187,76.65869333,728.7260986,46.73752138,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95379,0,Camera-20170616-095052-000000566,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30442079,76.65877759,728.9283522,31.46476616,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95380,0,Camera-20170616-095052-000000569,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.3045382,76.6588536,728.9947637,31.95562106,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95381,0,Camera-20170616-095052-000000572,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30465577,76.65892593,729.1167561,30.15492638,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95382,0,Camera-20170616-095052-000000575,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30477719,76.65899731,729.2110385,29.53287342,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
